logFC,AveExpr,t,P.Value,adj.P.Val,B,Protein_ID,Species,Significant
0.1167917173277715,33.9206255031472,0.9335624533852572,0.37591061238732526,0.8667983401596395,-7.397024145039236,P09373,ECOLI,FALSE
-0.027725655466973365,34.880140169312774,-0.3507629297464209,0.7341755207255768,0.934997492623007,-7.791500555845883,P09394,ECOLI,FALSE
0.17617391110053404,31.495518712077697,1.1682611208339686,0.27396000065398274,0.8667983401596395,-7.153716759605573,P09424,ECOLI,FALSE
0.05112924407368524,32.61324540710024,0.588049607419739,0.5715635378594836,0.8958401908081824,-7.670672297524958,P09546,ECOLI,FALSE
-0.3486263394884759,26.819987348356676,-1.816060395313663,0.10416775869954199,0.8667983401596395,-6.303870246785675,P09549,ECOLI,FALSE
-0.11190836716991726,33.00137519463651,-1.3233864407159195,0.219691570075391,0.8667983401596395,-6.97133728780791,P09551,ECOLI,FALSE
-0.11551236751188299,30.023597198341278,-1.0095785461108016,0.34016304908935935,0.8667983401596395,-7.322866864618223,P09831,ECOLI,FALSE
0.1884701963503872,28.642416995940486,1.372251814956692,0.20459239088429387,0.8667983401596395,-6.910733938800526,P09832;P37127,ECOLI,FALSE
0.23882956201080674,26.736104005520872,1.3114427452218314,0.22352278650887167,0.8667983401596395,-6.985929824649963,P09833,ECOLI,FALSE
-0.3939911860987948,26.8137024941969,-2.0061466994902126,0.07715291670032653,0.8667983401596395,-6.019760458239887,P09980,ECOLI,FALSE
-0.16490572316592633,24.037316350507584,-0.706273331058982,0.49863966347154487,0.8725743672803614,-7.589402700800394,P09996,ECOLI,FALSE
-0.05403636944517487,30.893267705341344,-0.6400986889706713,0.5387281878024033,0.8832587047448098,-7.636554427097321,P0A698,ECOLI,FALSE
0.0034036057668487274,29.53379089660981,0.0208229197821077,0.9838603667863156,0.993967030860398,-7.859319512949349,P0A6A0,ECOLI,FALSE
0.14104284004183398,32.152133466226324,1.0080015064417156,0.34087776027178246,0.8667983401596395,-7.324452262228373,P0A6A3,ECOLI,FALSE
0.05885778011635523,33.66238526573259,0.5008127268821391,0.6290254725490874,0.9096370134406323,-7.7218224633041705,P0A6A8,ECOLI,FALSE
-0.25118516909085287,26.324270215043175,-1.2842631780156322,0.2324516399109829,0.8667983401596395,-7.018806294679654,P0A6B4,ECOLI,FALSE
-0.03606421023756923,32.764375780235355,-0.3491161516504051,0.7353682944942771,0.934997492623007,-7.792133666776004,P0A6B7,ECOLI,FALSE
0.4408940946953912,27.078027566695216,1.6582356467249113,0.13309183081524,0.8667983401596395,-6.5300173607781105,P0A6D0,ECOLI,FALSE
-0.09718269814247549,28.52423257370041,-0.5880821413751409,0.5715426658757641,0.8958401908081824,-7.67065180222964,P0A6D3,ECOLI,FALSE
0.010202088629100103,29.40366670062473,0.07187523526317259,0.9443392172932181,0.9868837033174763,-7.856683816865102,P0A6D7,ECOLI,FALSE
0.14237741875562904,27.217032327401903,0.6194209671976412,0.5516382818744717,0.8875855675776992,-7.650425516475211,P0A6E1,ECOLI,FALSE
0.010103872584423357,31.374422682953035,0.11306590730596885,0.9125645367713292,0.9792340005292203,-7.8524441646303265,P0A6E4,ECOLI,FALSE
0.35696976082023824,30.724646304649717,2.334481099479218,0.045582433919680726,0.8667983401596395,-5.507068762301234,P0A6E6,ECOLI,FALSE
0.01817451322390795,26.664027385848414,0.11125854209308574,0.9139557278901265,0.9792340005292203,-7.852669712540785,P0A6E9,ECOLI,FALSE
0.10087578188235824,29.93893697664877,0.8620094400716859,0.4119932511979477,0.8667983401596395,-7.462471440560409,P0A6F1,ECOLI,FALSE
-0.07418810778472107,36.806235129825495,-0.7058352502672159,0.4988987872702242,0.8725743672803614,-7.5897284975370045,P0A6F3,ECOLI,FALSE
-0.005534493518794648,36.328936863846984,-0.05615755823316149,0.9564948533029926,0.9907523208013794,-7.857804414898477,P0A6F5,ECOLI,FALSE
-0.25519145126447995,34.454075301253006,-1.158868802117911,0.27756932439688786,0.8667983401596395,-7.164240142973646,P0A6F9,ECOLI,FALSE
0.08998295722037852,28.165170914283237,0.5256026924523474,0.6123993958084675,0.9066528131627414,-7.708067277718194,P0A6G3,ECOLI,FALSE
0.20722482227448324,31.581070338179018,1.315023642338634,0.222368249149976,0.8667983401596395,-6.981564000173165,P0A6G7,ECOLI,FALSE
0.024971677673576664,29.96117599328276,0.20358130354465878,0.8433997330482124,0.9648881606094094,-7.836526327947848,P0A6H1,ECOLI,FALSE
-0.11468547745356261,32.80196936523281,-1.3082414887427425,0.22455920158644516,0.8667983401596395,-6.989826066484809,P0A6H5,ECOLI,FALSE
-0.08779931857144874,26.789868772294753,-0.2583621743936571,0.8021830357587252,0.9509073515960955,-7.822515942391145,P0A6H8,ECOLI,FALSE
0.0826667539216146,29.560245403473324,0.8127178103349841,0.4382235113434779,0.8667983401596395,-7.504998469100033,P0A6I0,ECOLI,FALSE
-0.09490881301582021,27.696014509655633,-0.9052664798218736,0.38989695696198845,0.8667983401596395,-7.423421662610609,P0A6I3,ECOLI,FALSE
0.07337549744158522,27.66504058944883,0.4526249421976751,0.6619816821352482,0.9154116441279486,-7.746759592799105,P0A6I6,ECOLI,FALSE
-0.10672371157918903,25.73026324844154,-0.829979757513825,0.4289105978997293,0.8667983401596395,-7.490347797011681,P0A6I9,ECOLI,FALSE
0.3245346163023086,25.376079700728695,1.078075671200442,0.3102090038092127,0.8667983401596395,-7.252150414390167,P0A6J3,ECOLI,FALSE
0.3621725761099057,32.142556361905896,2.745449284821003,0.023522952564501886,0.8667983401596395,-4.843036362230361,P0A6J5,ECOLI,FALSE
0.2089278024633856,30.780159878235583,1.1836070139832326,0.2681444000400118,0.8667983401596395,-7.136390423949749,P0A6J8,ECOLI,FALSE
0.17609921269628614,28.085894291283125,1.6649687584593074,0.1317204284300941,0.8667983401596395,-6.5205773302853505,P0A6K1,ECOLI,FALSE
0.06859898424643163,29.422759358521205,0.47760068612994266,0.6447976815678456,0.9108056373387474,-7.734133146505145,P0A6K3,ECOLI,FALSE
0.058625163940043024,33.67016461749105,0.6736676191128718,0.5181555679192369,0.8829523425064184,-7.613156768519345,P0A6K6,ECOLI,FALSE
-0.008985818958400671,31.520439367659186,-0.08432681464687275,0.9347201959568163,0.983214497487731,-7.855601008041126,P0A6L0,ECOLI,FALSE
0.15355331208545664,31.492414981246057,1.74943192521778,0.11558381995035258,0.8667983401596395,-6.400541925691492,P0A6L2,ECOLI,FALSE
0.29997182695038305,31.16675079536458,1.3378271422815733,0.21513380534971732,0.8667983401596395,-6.953577269696417,P0A6L4,ECOLI,FALSE
-0.021400474224375188,24.160812657472384,-0.19892220768301058,0.8469307287886665,0.9648881606094094,-7.837566211028365,P0A6L7,ECOLI,FALSE
0.1511570871518657,27.310516014918143,0.8240507308531372,0.432093929287254,0.8667983401596395,-7.495409578755682,P0A6L9,ECOLI,FALSE
0.2530332590218265,25.901246424583853,1.385544670762515,0.20064201989122452,0.8667983401596395,-6.894003127464567,P0A6M2,ECOLI,FALSE
-0.287256709513418,26.749113959613197,-1.8214418256040596,0.10329322422353437,0.8667983401596395,-6.295990826265945,P0A6M4,ECOLI,FALSE
0.07710924960198895,35.56714674419109,0.7721538796471568,0.46064388104938336,0.8718113119746619,-7.5383807922932125,P0A6M8,ECOLI,FALSE
0.09046208989665061,31.78106174334281,0.6848167341464019,0.5114301637692924,0.8773417366894231,-7.6051475255070375,P0A6N4,ECOLI,FALSE
0.1781455149173361,28.05254363942142,1.050279651313871,0.32210869747121446,0.8667983401596395,-7.281280242502801,P0A6N8,ECOLI,FALSE
-0.017875951227878772,34.90951874372028,-0.19208472465219464,0.8521192243014561,0.9669015539759744,-7.83904909788206,P0A6P1,ECOLI,FALSE
0.06392634536820907,30.93878673348194,0.7288454702295921,0.4854031435117174,0.8718113119746619,-7.572373287994027,P0A6P5,ECOLI,FALSE
0.21995415223659975,29.459865960479704,1.285870054925002,0.2319155582081145,0.8667983401596395,-7.016875541787637,P0A6P7,ECOLI,FALSE
0.040118526944489474,35.1762251959678,0.35831665023237685,0.7287140593305022,0.934997492623007,-7.788559414262762,P0A6P9,ECOLI,FALSE
0.04113135392972467,31.76624860420654,0.3584117264501116,0.7286454205200701,0.934997492623007,-7.7885220073538894,P0A6Q3,ECOLI,FALSE
0.10319761211985679,30.675846963202126,0.8976187028715586,0.39374065015204573,0.8667983401596395,-7.430441269098143,P0A6Q6,ECOLI,FALSE
0.10595806937753238,31.372358717734336,0.8105770942503108,0.43938795679203246,0.8667983401596395,-7.506796971272329,P0A6R0,ECOLI,FALSE
-0.13858494537184995,28.488346291480866,-1.2614108267695752,0.240188394825446,0.8667983401596395,-7.046086237157678,P0A6S0,ECOLI,FALSE
0.171799311161287,29.584085971139157,1.1959967935233513,0.2635224559990056,0.8667983401596395,-7.122283007038992,P0A6S7,ECOLI,FALSE
0.04285708567640256,33.75365282618118,0.5163624887272545,0.6185697833294499,0.9066528131627414,-7.71326742052655,P0A6T1,ECOLI,FALSE
0.1417833634208101,30.94891022790252,0.9970447747302368,0.3458746905025718,0.8667983401596395,-7.335412949500586,P0A6T3,ECOLI,FALSE
-0.05010882759116697,29.473371554969834,-0.3164385888637993,0.7591890652944948,0.939473819463474,-7.8040962441349855,P0A6T5,ECOLI,FALSE
-0.3197683405021756,30.235395187937208,-0.9795529358051076,0.35396589694088765,0.8667983401596395,-7.3527136881562,P0A6T9,ECOLI,FALSE
-0.4891595609145689,24.61506222176505,-1.0786038012440522,0.3099862629314953,0.8667983401596395,-7.251591307310417,P0A6U3,ECOLI,FALSE
0.24177691660451472,26.261050623204106,1.3995017242884489,0.19656512644860688,0.8667983401596395,-6.876326256066311,P0A6U5,ECOLI,FALSE
0.18380740200339218,30.501043010946507,1.0938643672525248,0.30360383934463087,0.8667983401596395,-7.235345847446723,P0A6U8,ECOLI,FALSE
-0.13137925500953784,31.099299237746152,-1.4317773970736125,0.1874108635861434,0.8667983401596395,-6.835024664830418,P0A6V1,ECOLI,FALSE
0.016760697910640943,24.90279971725456,0.05828223570046892,0.9548509102122884,0.9907523208013794,-7.857669003596556,P0A6V5,ECOLI,FALSE
-0.14657948834784662,31.500964968997355,-1.2718720983183247,0.23662044475679783,0.8667983401596395,-7.033639667436981,P0A6V8,ECOLI,FALSE
-0.42672333109087646,25.12319146337455,-1.557045314916233,0.15532458635315105,0.8667983401596395,-6.669423365193838,P0A6W3,ECOLI,FALSE
-0.13153067036581234,31.610772000420624,-1.35035507524238,0.2112451158217716,0.8667983401596395,-6.938067409559215,P0A6W5,ECOLI,FALSE
0.09242404172695728,30.467577371689412,0.9253674112084788,0.37992328189213753,0.8667983401596395,-7.4047379121237356,P0A6W9,ECOLI,FALSE
-0.06306953641242075,31.756348072271763,-0.4753785149265984,0.6463177438485885,0.9108056373387474,-7.7352826659773894,P0A6X3,ECOLI,FALSE
-0.045068178051579366,32.835123383651045,-0.3908860900565045,0.7053552117839851,0.928979955201621,-7.775183252832817,P0A6X7,ECOLI,FALSE
-0.17351275181155756,32.15325936965472,-0.7000304198589633,0.5023403059463605,0.8725743672803614,-7.594028483419413,P0A6Y1,ECOLI,FALSE
0.31031760997423774,30.458733751797993,1.3005350695776625,0.22707080144585856,0.8667983401596395,-6.999179381381252,P0A6Y5,ECOLI,FALSE
0.06869383678725427,36.02107593622649,0.8495312719188759,0.4185277642605294,0.8667983401596395,-7.473437721215866,P0A6Y8,ECOLI,FALSE
-0.08989193198950574,30.873886988089044,-0.9071289155941101,0.3889650079868785,0.8667983401596395,-7.421704748698084,P0A6Z1,ECOLI,FALSE
-0.02511965332536903,33.937839280688586,-0.3275139378394057,0.751083707120267,0.9380180491873836,-7.800170100470334,P0A6Z3,ECOLI,FALSE
-0.7496010179907486,23.347260022228962,-1.7257236727712428,0.11991876519310246,0.8667983401596395,-6.434529172065704,P0A6Z6,ECOLI,FALSE
-0.1859955297138498,33.424474190823695,-1.758023762186453,0.1140489970752049,0.8667983401596395,-6.388170428468507,P0A705;P0A705-3;P0A705-2,ECOLI,FALSE
0.0453890482837096,32.04198938936295,0.3896056711187962,0.7062675571930572,0.928979955201621,-7.775730347056709,P0A707,ECOLI,FALSE
-0.3476941348676874,22.95349916291279,-1.9686600593462609,0.08188750087308089,0.8667983401596395,-6.076670068696719,P0A712,ECOLI,FALSE
-0.09431177198757013,32.91940547804309,-0.9405945872338103,0.37249206560714765,0.8667983401596395,-7.390360758869917,P0A715,ECOLI,FALSE
0.18547568583487006,32.059935431210775,1.2877039749937602,0.23130499720521538,0.8667983401596395,-7.014669984577642,P0A717,ECOLI,FALSE
0.008236575047110506,26.928558264571702,0.04131659533903482,0.967983509264382,0.9928772493641583,-7.858610125266192,P0A720,ECOLI,FALSE
0.014499929141351231,29.168392403688365,0.0987403265834564,0.9235997155350473,0.9794657919194782,-7.854132401603692,P0A722,ECOLI,FALSE
-0.2711683074927578,29.247712702089235,-2.1288305287056417,0.06343069924466205,0.8667983401596395,-5.830919023381094,P0A725,ECOLI,FALSE
0.12072776654827067,30.154271568491712,0.9022362542432325,0.3914166843136776,0.8667983401596395,-7.426208887164724,P0A729,ECOLI,FALSE
0.14252547225179413,28.68347761143322,0.9061660195129433,0.3894466339089514,0.8667983401596395,-7.422592772556198,P0A731,ECOLI,FALSE
-0.0010043899798191092,30.321684356011517,-0.011170653502221314,0.9913412429043637,0.9966271147763694,-7.859491552316505,P0A734,ECOLI,FALSE
0.13747801861309839,27.863247058499518,0.9722757225682762,0.35737345959256517,0.8667983401596395,-7.35983931412935,P0A738,ECOLI,FALSE
-0.15324433123124592,30.45279880019807,-0.8883765847782821,0.3984217039157373,0.8667983401596395,-7.438858314462869,P0A742,ECOLI,FALSE
-0.04147111942221571,30.486422079435524,-0.32636461375372494,0.7519233380300826,0.9383206998040862,-7.800583657731773,P0A744,ECOLI,FALSE
-0.02880269189085638,31.14007765038224,-0.3177974838149705,0.7581928658567944,0.9393620094306999,-7.803621622132145,P0A746,ECOLI,FALSE
-0.06053279287618096,30.411709573599452,-0.645414243902704,0.5354385257950094,0.8829523425064184,-7.632921670162615,P0A749,ECOLI,FALSE
0.21659489222584583,25.448812934429778,1.1151795816312966,0.2948623856707472,0.8667983401596395,-7.212367065954568,P0A752,ECOLI,FALSE
-0.5449438567310096,25.9415915578874,-1.8617088374486113,0.09696476519092215,0.8667983401596395,-6.236709436213248,P0A756,ECOLI,FALSE
0.08354159992057575,31.158195287913898,0.7583190926101899,0.46846146429319346,0.8718113119746619,-7.549426440302663,P0A759,ECOLI,FALSE
-0.193593494962375,29.605678284262424,-1.4385805017935411,0.18552933577651334,0.8667983401596395,-6.826244825189581,P0A761,ECOLI,FALSE
-0.053556625051648155,33.041447822030136,-0.4849967310272766,0.6397511206740076,0.9108056373387474,-7.7302706072547664,P0A763,ECOLI,FALSE
-0.14409190551344864,28.966642714471977,-0.8822623231477181,0.40154021305319576,0.8667983401596395,-7.444386884523606,P0A780,ECOLI,FALSE
0.003570731004344907,30.12228693234713,0.021467643536182388,0.9833607323328857,0.993967030860398,-7.859304323414755,P0A784,ECOLI,FALSE
0.03050833507855799,29.745262425508436,0.33483536127210806,0.7457433104938214,0.9358561687663192,-7.797502386380722,P0A786,ECOLI,FALSE
-0.3502326917714207,25.67575171987899,-2.084707921358119,0.06806935719135838,0.8667983401596395,-5.899264774771442,P0A790,ECOLI,FALSE
0.17666830323356564,30.901057786670624,1.311471616540966,0.2235134577432681,0.8667983401596395,-6.985894656516361,P0A794,ECOLI,FALSE
-0.0678496791268337,31.744623689986042,-0.6344777980520281,0.5422198079470921,0.8847866889711008,-7.640366130436113,P0A796,ECOLI,FALSE
0.15745454324035535,34.7940311122251,1.4850042520243698,0.17312537140073656,0.8667983401596395,-6.765660963084263,P0A799,ECOLI,FALSE
-0.0296325545035252,28.47938397429851,-0.18471825913744716,0.8577175999676323,0.9704262827742653,-7.840589157441258,P0A7A2,ECOLI,FALSE
0.14195269507835562,27.516900237046087,1.2358112983470588,0.24910830236006,0.8667983401596395,-7.07624392481403,P0A7A5,ECOLI,FALSE
0.1021766943509057,30.937600324638726,0.9047264767190502,0.3901674701937303,0.8667983401596395,-7.423918927253645,P0A7A7,ECOLI,FALSE
-0.15355563898960867,33.732892212166426,-0.8941218779631241,0.39550712105658437,0.8667983401596395,-7.433634428317185,P0A7A9,ECOLI,FALSE
0.09549642893482257,29.8697307672778,1.1620735821087043,0.27633349947446584,0.8667983401596395,-7.160656385473437,P0A7B1,ECOLI,FALSE
-0.566564066808187,25.111170690512843,-2.9414195361277673,0.01719821253523744,0.7431060999600511,-4.522973245332924,P0A7B3,ECOLI,FALSE
-0.13283012680295414,29.419640609597423,-1.0944015623836365,0.3033810587313268,0.8667983401596395,-7.2347708323637,P0A7B5,ECOLI,FALSE
0.026028547807964486,30.069768844720382,0.15424109017239587,0.8809661216252196,0.9711880916409417,-7.846325239263661,P0A7B8,ECOLI,FALSE
0.030475651821092242,29.335128695844848,0.34134033867849506,0.7410105204449251,0.9358561687663192,-7.795083964973995,P0A7C2,ECOLI,FALSE
-0.13827191989615528,28.900173271549562,-1.0345393640825562,0.3290016927174261,0.8667983401596395,-7.29751497825483,P0A7C6,ECOLI,FALSE
0.04806064345134331,29.1173346379367,0.4277630502754015,0.6792989409191608,0.9208944577779469,-7.7586855505130465,P0A7D1,ECOLI,FALSE
0.20039510165111096,33.09422589319647,2.0357124263214033,0.07360515167531531,0.8667983401596395,-5.9746018015333195,P0A7D4,ECOLI,FALSE
-0.007231406497123061,28.92931069269309,-0.05942675531200177,0.9539654457945836,0.9907482897235685,-7.857593978218542,P0A7D7,ECOLI,FALSE
-0.021615208135401076,27.97296334851232,-0.15550361530523726,0.8800004638646237,0.9711880916409417,-7.846107975818534,P0A7E1,ECOLI,FALSE
0.1431808369910179,27.942339306603323,0.9911905983737144,0.34856705151912654,0.8667983401596395,-7.341230298741516,P0A7E3,ECOLI,FALSE
-5.417592132204163e-4,32.75745395004934,-0.006478286624255231,0.9949783802525671,0.9973573010472397,-7.859537690049587,P0A7E5,ECOLI,FALSE
0.3066326135139441,29.76570429003515,1.1841519227057224,0.2679397501255941,0.8667983401596395,-7.135772192541916,P0A7E9,ECOLI,FALSE
-0.053694668577872307,29.73847411849792,-0.4996447259535953,0.6298144416580505,0.9096370134406323,-7.722455108378864,P0A7F3,ECOLI,FALSE
0.15115738254823086,28.429190165778316,0.7252957761369225,0.48746974025876233,0.8718113119746619,-7.575082787337236,P0A7F6,ECOLI,FALSE
-0.0954419967960547,27.812641724276936,-0.8155112268149572,0.43670718385011165,0.8667983401596395,-7.502645491226097,P0A7F9,ECOLI,FALSE
0.024698437627439063,29.815897762451687,0.2344014593051182,0.820139409515551,0.9566409042951913,-7.829047738243032,P0A7G2,ECOLI,FALSE
0.11067580424208145,31.25179352483261,0.8810311358900206,0.4021702546039827,0.8667983401596395,-7.445496283695807,P0A7G6,ECOLI,FALSE
